Solyc03g005490.4,0
Solyc03g005500.1,0
Solyc03g005510.2,1
Solyc03g005520.1,0
Solyc03g005530.1,0
Solyc03g005550.3,0
Solyc03g005555.1,0
Solyc03g005570.3,500
Solyc03g005580.2,6
Solyc03g005590.2,1
Solyc03g005600.3,1719
Solyc03g005610.4,0
Solyc03g005620.4,428
Solyc03g005630.3,1
Solyc03g005640.1,0
Solyc03g005650.1,0
Solyc03g005660.4,66
Solyc03g005670.3,3
Solyc03g005680.3,1244
Solyc03g005690.3,451
Solyc03g005700.1,210
Solyc03g005710.3,0
Solyc03g005720.3,0
Solyc03g005730.4,4205
Solyc03g005740.3,660
Solyc03g005750.3,1631
Solyc03g005760.1,62336
Solyc03g005770.3,37146
Solyc03g005780.3,47127
Solyc03g005800.4,249
Solyc03g005810.4,8
Solyc03g005820.3,224
Solyc03g005830.4,552
Solyc03g005840.3,1
Solyc03g005850.2,8
Solyc03g005860.4,2
Solyc03g005870.4,737
Solyc03g005880.3,5
Solyc03g005900.4,973
Solyc03g005910.3,386
Solyc03g005920.4,1116
Solyc03g005930.3,216
Solyc03g005940.4,0
Solyc03g005943.1,0
Solyc03g005947.1,0
Solyc03g005960.3,802
Solyc03g005970.4,56
Solyc03g005980.3,3
Solyc03g005990.3,196
Solyc03g006000.3,203
Solyc03g006010.3,69
Solyc03g006020.3,153
Solyc03g006030.4,1484
Solyc03g006040.3,227
Solyc03g006043.1,0
Solyc03g006047.1,0
Solyc03g006050.4,567
Solyc03g006060.3,376
Solyc03g006070.3,1637
Solyc03g006080.4,140
Solyc03g006100.4,1983
Solyc03g006110.3,15
Solyc03g006120.4,1
Solyc03g006130.3,367
Solyc03g006140.3,2562
Solyc03g006150.2,29
Solyc03g006160.1,34
Solyc03g006170.4,0
Solyc03g006177.2,200
Solyc03g006200.3,0
Solyc03g006210.2,2
Solyc03g006220.4,460
Solyc03g006230.1,0
Solyc03g006240.3,863
Solyc03g006250.2,923
Solyc03g006260.4,157
Solyc03g006270.3,0
Solyc03g006280.4,203
Solyc03g006290.4,30
Solyc03g006300.3,175
Solyc03g006310.4,233
Solyc03g006320.1,31
Solyc03g006330.4,348
Solyc03g006350.3,246
Solyc03g006360.3,370
Solyc03g006365.1,19
Solyc03g006370.3,12
Solyc03g006380.4,52
Solyc03g006390.2,29
Solyc03g006400.3,131
Solyc03g006410.3,73
Solyc03g006420.4,920
Solyc03g006430.3,369
Solyc03g006440.3,0
Solyc03g006450.2,0
Solyc03g006452.1,2
Solyc03g006454.1,1
Solyc03g006456.1,0
Solyc03g006458.1,0
Solyc03g006460.4,125
Solyc03g006470.3,0
Solyc03g006480.3,0
Solyc03g006490.3,8618
Solyc03g006500.3,269
Solyc03g006510.4,1026
Solyc03g006520.3,442
Solyc03g006530.3,1
Solyc03g006540.3,1045
Solyc03g006545.1,1
Solyc03g006550.4,22
Solyc03g006560.3,529
Solyc03g006570.3,490
Solyc03g006580.3,935
Solyc03g006590.3,79
Solyc03g006600.1,268
Solyc03g006610.3,42
Solyc03g006620.3,126
Solyc03g006630.3,23
Solyc03g006640.3,408
Solyc03g006650.2,0
Solyc03g006660.3,393
Solyc03g006670.4,229
Solyc03g006680.3,965
Solyc03g006690.1,13
Solyc03g006700.3,11
Solyc03g006710.1,36
Solyc03g006712.1,0
Solyc03g006714.1,0
Solyc03g006715.2,0
Solyc03g006716.1,0
Solyc03g006718.1,0
Solyc03g006720.1,1
Solyc03g006730.3,2
Solyc03g006740.3,3
Solyc03g006750.1,0
Solyc03g006760.4,31
Solyc03g006770.4,15
Solyc03g006780.2,181
Solyc03g006790.3,6
Solyc03g006800.1,183
Solyc03g006805.1,0
Solyc03g006810.3,75
Solyc03g006820.3,244
Solyc03g006830.3,196
Solyc03g006840.4,492
Solyc03g006850.3,200
Solyc03g006860.3,174
Solyc03g006870.3,2556
Solyc03g006880.3,3719
Solyc03g006890.3,0
Solyc03g006900.2,30
Solyc03g006903.1,0
Solyc03g006907.1,0
Solyc03g006910.3,3
Solyc03g006915.1,4
Solyc03g006920.2,428
Solyc03g006930.3,0
Solyc03g006940.3,0
Solyc03g006950.3,0
Solyc03g006960.4,131
Solyc03g006970.1,4875
Solyc03g006980.4,754
Solyc03g006990.1,11
Solyc03g007000.4,351
Solyc03g007010.4,479
Solyc03g007030.3,3414
Solyc03g007040.4,426
Solyc03g007050.3,1197
Solyc03g007060.3,37
Solyc03g007070.3,357
Solyc03g007080.4,6
Solyc03g007090.1,178
Solyc03g007100.3,869
Solyc03g007110.3,1935
Solyc03g007120.3,626
Solyc03g007130.4,1348
Solyc03g007140.3,161
Solyc03g007150.3,65
Solyc03g007160.1,1
Solyc03g007170.3,1054
Solyc03g007180.1,299
Solyc03g007190.3,798
Solyc03g007200.2,5
Solyc03g007210.3,184
Solyc03g007220.3,789
Solyc03g007230.4,118
Solyc03g007240.3,4923
Solyc03g007250.1,185
Solyc03g007260.3,216
Solyc03g007270.3,1262
Solyc03g007280.4,308
Solyc03g007290.4,42
Solyc03g007310.3,758
Solyc03g007320.4,762
Solyc03g007330.3,2055
Solyc03g007340.4,0
Solyc03g007350.1,21
Solyc03g007360.3,57
Solyc03g007370.3,2233
Solyc03g007380.2,1
Solyc03g007390.4,118
Solyc03g007400.2,60
Solyc03g007410.4,691
Solyc03g007420.3,386
Solyc03g007430.3,370
Solyc03g007440.4,732
Solyc03g007450.2,0
Solyc03g007460.3,17
Solyc03g007470.4,967
Solyc03g007480.3,471
Solyc03g007485.1,611
Solyc03g007490.3,331
Solyc03g007500.4,344
Solyc03g007510.4,130
Solyc03g007520.3,900
Solyc03g007530.3,466
Solyc03g007540.3,558
Solyc03g007550.4,295
Solyc03g007560.2,16
Solyc03g007570.2,0
Solyc03g007590.4,1140
Solyc03g007600.3,1735
Solyc03g007610.4,1124
Solyc03g007620.3,548
Solyc03g007640.1,0
Solyc03g007660.4,944
Solyc03g007670.4,1850
Solyc03g007680.3,424
Solyc03g007690.1,572
Solyc03g007700.1,146
Solyc03g007710.3,30
Solyc03g007720.3,47
Solyc03g007730.1,0
Solyc03g007740.3,2066
Solyc03g007750.3,227
Solyc03g007760.3,966
Solyc03g007770.3,429
Solyc03g007775.2,1156
Solyc03g007780.1,0
Solyc03g007790.3,5
Solyc03g007800.3,452
Solyc03g007810.3,2504
Solyc03g007820.3,47
Solyc03g007830.3,271
Solyc03g007840.1,7
Solyc03g007850.1,0
Solyc03g007860.1,251
Solyc03g007870.3,564
Solyc03g007880.3,4
Solyc03g007890.3,312
Solyc03g007900.3,151
Solyc03g007910.3,0
Solyc03g007920.4,413
Solyc03g007930.4,5
Solyc03g007940.4,2
Solyc03g007950.3,1
Solyc03g007960.3,27
Solyc03g007970.2,69
Solyc03g007980.1,988
Solyc03g007990.2,1587
Solyc03g008010.3,1020
Solyc03g008013.1,0
Solyc03g008015.1,0
Solyc03g008017.1,1
Solyc03g013020.1,0
Solyc03g013030.3,371
Solyc03g013040.1,0
Solyc03g013050.1,0
Solyc03g013060.2,0
Solyc03g013070.1,0
Solyc03g013080.1,0
Solyc03g013090.1,0
Solyc03g013100.1,0
Solyc03g013110.2,0
Solyc03g013130.1,3
Solyc03g013140.1,0
Solyc03g013150.1,0
Solyc03g013160.4,214
Solyc03g013180.1,0
Solyc03g013220.1,0
Solyc03g013230.1,0
Solyc03g013240.4,1531
Solyc03g013250.4,198
Solyc03g013290.1,0
Solyc03g013293.1,1
Solyc03g013295.1,8
Solyc03g013297.1,0
Solyc03g013300.1,0
Solyc03g013304.2,53
Solyc03g013305.1,36
Solyc03g013310.3,0
Solyc03g013320.1,5
Solyc03g013330.1,0
Solyc03g013335.1,1
Solyc03g013340.3,66
Solyc03g013370.1,0
Solyc03g013375.1,0
Solyc03g013380.1,0
Solyc03g013420.1,0
Solyc03g013430.3,0
Solyc03g013440.4,549
Solyc03g013450.3,0
Solyc03g013460.1,0
Solyc03g013470.1,0
Solyc03g013480.1,0
Solyc03g013490.1,0
Solyc03g013500.1,0
Solyc03g013510.1,0
Solyc03g013600.1,0
Solyc03g013610.1,0
Solyc03g013615.1,0
Solyc03g013620.1,0
Solyc03g013630.4,188
Solyc03g019630.1,1
Solyc03g019640.1,1
Solyc03g019650.3,276
Solyc03g019660.4,1220
Solyc03g019670.3,1818
Solyc03g019680.3,874
Solyc03g019690.1,0
Solyc03g019700.1,93
Solyc03g019710.3,8
Solyc03g019720.4,923
Solyc03g019730.4,1079
Solyc03g019740.1,0
Solyc03g019750.3,3
Solyc03g019760.4,2059
Solyc03g019770.4,233
Solyc03g019780.4,8509
Solyc03g019790.3,1555
Solyc03g019800.4,1101
Solyc03g019810.3,263
Solyc03g019820.3,5
Solyc03g019830.4,13
Solyc03g019840.4,74
Solyc03g019850.3,242
Solyc03g019860.3,227
Solyc03g019870.4,1
Solyc03g019880.3,1037
Solyc03g019890.3,1979
Solyc03g019900.3,724
Solyc03g019910.3,406
Solyc03g019920.1,2
Solyc03g019930.4,258
Solyc03g019940.4,1947
Solyc03g019950.3,770
Solyc03g019960.3,282
Solyc03g019980.2,0
Solyc03g020010.1,9
Solyc03g020020.3,1002
Solyc03g020030.3,862
Solyc03g020040.3,1772
Solyc03g020050.3,0
Solyc03g020060.3,1
Solyc03g020070.4,1
Solyc03g020080.4,0
Solyc03g020090.1,0
Solyc03g020100.2,0
Solyc03g025100.1,1
Solyc03g025110.1,3
Solyc03g025113.1,2
Solyc03g025117.1,4
Solyc03g025120.1,0
Solyc03g025125.1,8
Solyc03g025130.1,0
Solyc03g025140.1,25
Solyc03g025150.4,1044
Solyc03g025160.4,867
Solyc03g025170.1,756
Solyc03g025180.2,38
Solyc03g025190.4,338
Solyc03g025200.3,149
Solyc03g025210.3,1
Solyc03g025220.3,30
Solyc03g025230.3,499
Solyc03g025240.3,0
Solyc03g025250.4,1
Solyc03g025260.1,11
Solyc03g025270.3,3161
Solyc03g025280.4,1185
Solyc03g025290.3,527
Solyc03g025310.3,1662
Solyc03g025320.4,8418
Solyc03g025330.4,26
Solyc03g025340.1,1516
Solyc03g025350.3,5
Solyc03g025360.3,631
Solyc03g025370.3,153
Solyc03g025380.3,63
Solyc03g025390.3,2692
Solyc03g025400.3,198
Solyc03g025410.4,3509
Solyc03g025420.3,1198
Solyc03g025430.1,169
Solyc03g025440.3,236
Solyc03g025450.4,256
Solyc03g025460.3,16
Solyc03g025470.4,463
Solyc03g025480.4,145
Solyc03g025490.3,1
Solyc03g025500.4,134
Solyc03g025510.3,787
Solyc03g025520.4,8514
Solyc03g025530.3,1957
Solyc03g025540.3,712
Solyc03g025550.3,576
Solyc03g025560.4,213
Solyc03g025570.2,0
Solyc03g025580.1,0
Solyc03g025600.3,468
Solyc03g025610.3,587
Solyc03g025630.3,1241
Solyc03g025640.2,0
Solyc03g025645.1,0
Solyc03g025650.2,2
Solyc03g025660.1,1
Solyc03g025670.3,138
Solyc03g025680.3,606
Solyc03g025690.4,65
Solyc03g025700.2,22
Solyc03g025710.3,3476
Solyc03g025720.3,2627
Solyc03g025730.3,875
Solyc03g025740.4,182
Solyc03g025750.4,0
Solyc03g025760.4,133
Solyc03g025770.4,12
Solyc03g025780.3,0
Solyc03g025790.4,155
Solyc03g025800.3,1753
Solyc03g025810.4,1
Solyc03g025820.3,17
Solyc03g025830.4,704
Solyc03g025840.3,2815
Solyc03g025850.3,2870
Solyc03g025860.3,42
Solyc03g025870.3,0
Solyc03g025880.3,336
Solyc03g025890.2,309
Solyc03g025900.3,188
Solyc03g025910.3,610
Solyc03g025920.4,231
Solyc03g025930.4,104
Solyc03g025940.3,124
Solyc03g025950.4,1694
Solyc03g025960.1,4
Solyc03g025970.3,252
Solyc03g025980.3,360
Solyc03g025990.1,150
Solyc03g026000.4,5
Solyc03g026010.3,210
Solyc03g026015.1,5
Solyc03g026020.3,494
Solyc03g026030.1,0
Solyc03g026040.4,469
Solyc03g026050.3,2
Solyc03g026060.3,393
Solyc03g026070.4,470
Solyc03g026080.3,135
Solyc03g026090.4,0
Solyc03g026100.1,52
Solyc03g026110.4,1967
Solyc03g026115.1,0
Solyc03g026120.3,356
Solyc03g026130.3,56
Solyc03g026140.4,16
Solyc03g026150.3,828
Solyc03g026160.4,16
Solyc03g026170.4,515
Solyc03g026180.1,154
Solyc03g026190.3,499
Solyc03g026200.4,379
Solyc03g026210.4,1255
Solyc03g026220.3,3667
Solyc03g026230.1,38
Solyc03g026240.4,432
Solyc03g026250.3,0
Solyc03g026260.3,639
Solyc03g026270.3,0
Solyc03g026280.3,4
Solyc03g026290.3,400
Solyc03g026300.4,583
Solyc03g026310.4,1050
Solyc03g026320.4,553
Solyc03g026330.4,629
Solyc03g026340.4,1116
Solyc03g026350.3,543
Solyc03g026360.1,34
Solyc03g026370.1,40
Solyc03g026373.1,0
Solyc03g026375.1,0
Solyc03g026400.3,0
Solyc03g026410.3,0
Solyc03g026411.1,0
Solyc03g026412.1,0
Solyc03g026414.1,0
Solyc03g026416.1,0
Solyc03g026418.1,0
Solyc03g031410.1,0
Solyc03g031420.1,268
Solyc03g031430.1,42
Solyc03g031440.4,24
Solyc03g031450.3,0
Solyc03g031460.1,369
Solyc03g031470.3,0
Solyc03g031480.3,0
Solyc03g031483.1,0
Solyc03g031487.1,0
Solyc03g031500.1,0
Solyc03g031510.4,0
Solyc03g031520.4,0
Solyc03g031530.4,134
Solyc03g031540.2,0
Solyc03g031550.1,0
Solyc03g031555.1,0
Solyc03g031560.4,62
Solyc03g031570.4,10
Solyc03g031580.3,0
Solyc03g031590.4,0
Solyc03g031600.3,226
Solyc03g031610.1,0
Solyc03g031620.3,883
Solyc03g031630.3,0
Solyc03g031640.2,0
Solyc03g031650.4,177
Solyc03g031660.1,0
Solyc03g031670.3,815
Solyc03g031680.3,302
Solyc03g031690.3,641
Solyc03g031700.4,3706
Solyc03g031710.3,0
Solyc03g031720.3,2430
Solyc03g031730.3,93
Solyc03g031740.3,4
Solyc03g031750.2,295
Solyc03g031760.4,937
Solyc03g031770.3,0
Solyc03g031780.4,251
Solyc03g031790.1,1493
Solyc03g031800.3,1447
Solyc03g031810.3,0
Solyc03g031820.4,236
Solyc03g031830.1,85
Solyc03g031840.3,454
Solyc03g031850.1,190
Solyc03g031860.3,4078
Solyc03g031870.3,0
Solyc03g031880.3,7
Solyc03g031890.3,83
Solyc03g031895.1,0
Solyc03g031900.2,0
Solyc03g031910.3,214
Solyc03g031920.3,535
Solyc03g031930.1,0
Solyc03g031940.4,1713
Solyc03g031950.3,2390
Solyc03g031955.1,21
Solyc03g031960.2,0
Solyc03g031970.4,1747
Solyc03g031980.4,91
Solyc03g031990.4,86
Solyc03g032000.4,535
Solyc03g032020.4,324
Solyc03g032030.4,50
Solyc03g032040.3,539
Solyc03g032050.4,460
Solyc03g032060.1,98
Solyc03g032065.1,1
Solyc03g032070.3,919
Solyc03g032075.1,0
Solyc03g032080.4,0
Solyc03g032090.1,312
Solyc03g032100.2,121
Solyc03g032110.3,1
Solyc03g032120.3,255
Solyc03g032130.4,10918
Solyc03g032140.4,279
Solyc03g032150.3,141
Solyc03g032160.3,1117
Solyc03g032170.2,2
Solyc03g032180.3,164
Solyc03g032190.3,703
Solyc03g032210.3,126
Solyc03g032215.1,0
Solyc03g032220.3,6
Solyc03g032230.1,0
Solyc03g032240.4,2
Solyc03g032243.1,0
Solyc03g032247.1,0
Solyc03g033280.1,60
Solyc03g033290.1,4
Solyc03g033295.1,0
Solyc03g033300.3,6
Solyc03g033310.4,407
Solyc03g033320.4,261
Solyc03g033330.3,527
Solyc03g033340.3,570
Solyc03g033350.3,51
Solyc03g033360.3,97
Solyc03g033370.3,59
Solyc03g033380.3,570
Solyc03g033390.3,363
Solyc03g033400.4,856
Solyc03g033410.4,258
Solyc03g033420.4,1142
Solyc03g033430.1,0
Solyc03g033440.1,0
Solyc03g033450.4,289
Solyc03g033460.3,116
Solyc03g033470.3,150
Solyc03g033480.4,136
Solyc03g033490.3,5
Solyc03g033500.4,381
Solyc03g033510.3,144
Solyc03g033515.1,2
Solyc03g033520.2,128
Solyc03g033530.4,29
Solyc03g033540.3,855
Solyc03g033550.3,83
Solyc03g033560.3,945
Solyc03g033570.1,0
Solyc03g033580.3,713
Solyc03g033590.1,252
Solyc03g033600.3,858
Solyc03g033610.1,222
Solyc03g033620.3,662
Solyc03g033630.3,594
Solyc03g033640.3,265
Solyc03g033650.3,307
Solyc03g033660.4,115
Solyc03g033680.1,19
Solyc03g033690.2,0
Solyc03g033700.1,0
Solyc03g033710.3,0
Solyc03g033720.4,213
Solyc03g033740.4,0
Solyc03g033750.2,0
Solyc03g033755.1,0
Solyc03g033760.3,0
Solyc03g033770.1,8
Solyc03g033790.4,1
Solyc03g033795.1,24
Solyc03g033820.1,1
Solyc03g033830.2,28
Solyc03g033840.4,29
Solyc03g033850.3,78
Solyc03g033860.1,20
Solyc03g033880.1,0
Solyc03g033890.1,0
Solyc03g033900.1,0
Solyc03g033910.1,0
Solyc03g033920.1,0
Solyc03g033930.1,0
Solyc03g033940.1,0
Solyc03g033950.4,1496
Solyc03g033970.1,0
Solyc03g033980.4,715
Solyc03g033990.1,74
Solyc03g034000.3,100
Solyc03g034010.3,323
Solyc03g034020.4,91
Solyc03g034030.3,1
Solyc03g034050.3,86
Solyc03g034055.1,0
Solyc03g034057.1,5
Solyc03g034060.4,1
Solyc03g034070.1,766
Solyc03g034080.4,3516
Solyc03g034090.3,130
Solyc03g034100.4,90
Solyc03g034110.4,0
Solyc03g034120.3,10
Solyc03g034130.4,0
Solyc03g034140.4,0
Solyc03g034150.2,0
Solyc03g034155.1,1
Solyc03g034160.4,18
Solyc03g034170.4,3464
Solyc03g034180.3,1064
Solyc03g034190.3,1505
Solyc03g034200.3,1587
Solyc03g034203.1,0
Solyc03g034205.1,0
Solyc03g034207.1,0
Solyc03g034220.3,320033
Solyc03g034230.3,16
Solyc03g034240.4,3
Solyc03g034250.4,420
Solyc03g034260.1,0
Solyc03g034270.3,121
Solyc03g034280.3,0
Solyc03g034290.2,0
Solyc03g034300.1,57
Solyc03g034320.3,11
Solyc03g034330.1,0
Solyc03g034332.1,0
Solyc03g034334.1,0
Solyc03g034336.1,0
Solyc03g034338.1,0
Solyc03g034370.1,950
Solyc03g034380.1,321
Solyc03g034390.1,910
Solyc03g034392.1,17
Solyc03g034394.1,0
Solyc03g034396.1,0
Solyc03g034398.1,0
Solyc03g034400.3,642
Solyc03g034410.1,9
Solyc03g034415.1,0
Solyc03g034430.1,1717
Solyc03g034440.2,1487
Solyc03g034450.4,268
Solyc03g034455.1,5
Solyc03g036477.2,0
Solyc03g037490.1,1
Solyc03g042500.1,0
Solyc03g042560.3,0
Solyc03g043580.3,0
Solyc03g043585.1,0
Solyc03g043600.3,425
Solyc03g043640.3,73
Solyc03g043660.3,544
Solyc03g043700.3,11
Solyc03g043710.1,0
Solyc03g043720.4,133
Solyc03g043730.1,3
Solyc03g043735.1,0
Solyc03g043740.4,115
Solyc03g043750.3,553
Solyc03g043760.4,1297
Solyc03g043770.4,437
Solyc03g043780.2,0
Solyc03g043790.1,0
Solyc03g043850.3,0
Solyc03g043860.2,30
Solyc03g043870.3,101
Solyc03g043880.3,47
Solyc03g043890.3,1
Solyc03g043895.1,1
Solyc03g043910.3,14
Solyc03g043920.4,1
Solyc03g043930.4,97
Solyc03g043940.4,15
Solyc03g043950.4,598
Solyc03g043960.3,716
Solyc03g043970.3,0
Solyc03g043990.1,0
Solyc03g044000.1,7191
Solyc03g044010.4,595
Solyc03g044020.4,230
Solyc03g044024.1,0
Solyc03g044060.4,532
Solyc03g044080.4,223
Solyc03g044090.4,503
Solyc03g044100.4,168
Solyc03g044120.1,0
Solyc03g044140.3,1448
Solyc03g044150.4,5541
Solyc03g044160.3,298
Solyc03g044180.1,0
Solyc03g044190.3,470
Solyc03g044200.3,378
Solyc03g044205.1,0
Solyc03g044210.4,0
Solyc03g044220.1,380
Solyc03g044230.1,0
Solyc03g044233.1,0
Solyc03g044235.1,0
Solyc03g044237.1,0
Solyc03g044250.1,5
Solyc03g044260.3,524
Solyc03g044270.3,495
Solyc03g044280.3,0
Solyc03g044300.3,98
Solyc03g044330.1,6776
Solyc03g044340.1,0
Solyc03g044350.3,1
Solyc03g044355.1,0
Solyc03g044370.3,125
Solyc03g044380.3,946
Solyc03g044410.1,0
Solyc03g044420.2,9
Solyc03g044430.3,110
Solyc03g044440.2,0
Solyc03g044460.1,0
Solyc03g044470.4,577
Solyc03g044480.3,674
Solyc03g044485.1,1
Solyc03g044510.3,274
Solyc03g044520.2,1
Solyc03g044530.1,9
Solyc03g044540.1,0
Solyc03g044545.1,0
Solyc03g044560.1,0
Solyc03g044580.1,0
Solyc03g044590.2,238
Solyc03g044600.2,144
Solyc03g044620.4,504
Solyc03g044625.1,24
Solyc03g044630.2,55
Solyc03g044660.3,711
Solyc03g044662.1,0
Solyc03g044664.1,0
Solyc03g044666.1,140
Solyc03g044668.1,0
Solyc03g044690.1,0
Solyc03g044700.1,0
Solyc03g044710.4,193
Solyc03g044720.2,163
Solyc03g044725.1,39
Solyc03g044740.4,498
Solyc03g044742.1,0
Solyc03g044744.1,129
Solyc03g044746.1,0
Solyc03g044748.1,0
Solyc03g044790.3,18
Solyc03g044793.1,31
Solyc03g044797.1,11
Solyc03g044800.2,1
Solyc03g044810.2,0
Solyc03g044815.1,0
Solyc03g044820.4,217
Solyc03g044830.4,0
Solyc03g044833.1,0
Solyc03g044837.1,0
Solyc03g044850.1,0
Solyc03g044860.1,0
Solyc03g044880.4,23
Solyc03g044890.1,1
Solyc03g044900.3,271
Solyc03g044910.1,168
Solyc03g044915.1,0
Solyc03g044930.3,71
Solyc03g044933.1,0
Solyc03g044937.1,0
Solyc03g044950.2,0
Solyc03g044960.2,1
Solyc03g044970.1,3
Solyc03g044980.1,1
Solyc03g044990.1,0
Solyc03g045000.1,0
Solyc03g045010.1,0
Solyc03g045020.4,0
Solyc03g045030.2,0
Solyc03g045040.1,0
Solyc03g045050.4,4363
Solyc03g045060.3,512
Solyc03g045070.1,2236
Solyc03g045080.3,5
Solyc03g045090.3,1322
Solyc03g045100.1,39
Solyc03g045110.3,5
Solyc03g045120.1,42
Solyc03g045130.1,0
Solyc03g045140.4,1071
Solyc03g045150.1,6
Solyc03g046200.1,98
Solyc03g046250.1,27
Solyc03g046260.2,0
Solyc03g046270.4,204
Solyc03g046280.1,0
Solyc03g046290.1,0
Solyc03g046300.3,0
Solyc03g046310.1,0
Solyc03g046320.4,0
Solyc03g046340.3,1345
Solyc03g046350.3,870
Solyc03g046360.3,0
Solyc03g046380.1,7
Solyc03g046390.1,2
Solyc03g046410.3,6
Solyc03g046420.1,0
Solyc03g046430.1,0
Solyc03g046440.3,26
Solyc03g046450.3,673
Solyc03g046470.3,513
Solyc03g046475.1,0
Solyc03g046490.3,0
Solyc03g046492.1,0
Solyc03g046494.1,0
Solyc03g046496.1,0
Solyc03g046498.1,0
Solyc03g046540.2,0
Solyc03g046570.4,215
Solyc03g046580.1,39
Solyc03g046590.3,632
Solyc03g046591.1,0
Solyc03g046592.1,0
Solyc03g046593.1,0
Solyc03g046595.1,0
Solyc03g051620.3,0
Solyc03g051640.3,0
Solyc03g051650.1,0
Solyc03g051660.3,0
Solyc03g051663.1,0
Solyc03g051665.1,0
Solyc03g051667.1,0
Solyc03g051670.1,0
Solyc03g051690.1,1
Solyc03g051700.3,0
Solyc03g051710.1,0
Solyc03g051720.1,0
Solyc03g051770.2,507
Solyc03g051780.3,4
Solyc03g051790.3,573
Solyc03g051800.1,0
Solyc03g051810.4,2384
Solyc03g051880.1,0
Solyc03g051900.4,595
Solyc03g051920.4,294
Solyc03g051923.1,0
Solyc03g051927.1,50
Solyc03g051950.4,96
Solyc03g051960.4,3
Solyc03g051970.3,402
Solyc03g052970.1,0
Solyc03g052980.3,1985
Solyc03g052990.3,0
Solyc03g053000.4,138
Solyc03g053010.4,551
Solyc03g053020.4,758
Solyc03g053040.1,26
Solyc03g053050.1,3
Solyc03g053060.3,12
Solyc03g053070.1,0
Solyc03g053080.3,345
Solyc03g053085.1,367
Solyc03g053110.3,10266
Solyc03g053120.1,0
Solyc03g053130.3,0
Solyc03g053135.1,0
Solyc03g058150.1,1
Solyc03g058190.3,6717
Solyc03g058200.1,0
Solyc03g058210.3,0
Solyc03g058230.1,0
Solyc03g058240.1,0
Solyc03g058250.1,0
Solyc03g058260.1,0
Solyc03g058300.1,0
Solyc03g058305.1,0
Solyc03g058310.1,0
Solyc03g058320.1,0
Solyc03g058330.3,1
Solyc03g058340.3,283
Solyc03g058343.1,0
Solyc03g058347.1,1
Solyc03g058350.4,3475
Solyc03g058370.2,0
Solyc03g058390.2,1719
Solyc03g058400.4,2
Solyc03g058420.3,0
Solyc03g058430.3,1221
Solyc03g058433.1,0
Solyc03g058437.1,1
Solyc03g058440.1,7
Solyc03g058450.4,1
Solyc03g058460.1,0
Solyc03g058470.3,188
Solyc03g058490.1,0
Solyc03g058500.1,3
Solyc03g058550.2,0
Solyc03g058570.1,0
Solyc03g058630.1,0
Solyc03g058640.2,0
Solyc03g058650.1,0
Solyc03g058680.1,0
Solyc03g058720.1,0
Solyc03g058730.1,0
Solyc03g058800.1,0
Solyc03g058805.1,187
Solyc03g058850.1,0
Solyc03g058855.1,0
Solyc03g058860.3,1874
Solyc03g058880.4,378
Solyc03g058890.4,2
Solyc03g058900.3,0
Solyc03g058910.3,33
Solyc03g058915.1,1
Solyc03g058920.3,2619
Solyc03g058930.4,54
Solyc03g058940.4,154
Solyc03g058950.3,266
Solyc03g058960.1,0
Solyc03g058970.4,829
Solyc03g059010.4,389
Solyc03g059020.3,1
Solyc03g059030.4,531
Solyc03g059040.1,0
Solyc03g059070.4,277
Solyc03g059080.3,0
Solyc03g059100.3,496
Solyc03g059110.1,43
Solyc03g059120.1,0
Solyc03g059123.1,4
Solyc03g059140.4,48
Solyc03g059160.3,208
Solyc03g059170.2,1876
Solyc03g059180.4,4743
Solyc03g059190.4,110
Solyc03g059200.2,4
Solyc03g059203.1,0
Solyc03g059205.1,3
Solyc03g059207.1,0
Solyc03g059250.3,455
Solyc03g059260.4,1408
Solyc03g059270.4,118
Solyc03g059290.1,0
Solyc03g059300.1,0
Solyc03g059310.3,1093
Solyc03g059315.1,0
Solyc03g059350.3,54
Solyc03g059360.1,93
Solyc03g059370.1,0
Solyc03g059390.3,48
Solyc03g059393.1,0
Solyc03g059395.1,0
Solyc03g059397.1,0
Solyc03g059400.1,2
Solyc03g059420.4,599
Solyc03g059425.1,11
Solyc03g059470.1,0
Solyc03g059490.1,588
Solyc03g059500.3,46
Solyc03g060510.4,781
Solyc03g060520.1,0
Solyc03g061560.3,0
Solyc03g061580.1,0
Solyc03g061590.4,27
Solyc03g061600.4,440
Solyc03g061610.1,0
Solyc03g061620.1,4
Solyc03g061630.1,0
Solyc03g061640.1,0
Solyc03g061650.3,0
Solyc03g061653.1,0
Solyc03g061657.1,0
Solyc03g062650.3,549
Solyc03g062660.4,209
Solyc03g062665.1,244
Solyc03g062670.1,0
Solyc03g062680.3,829
Solyc03g062700.4,305
Solyc03g062710.4,1224
Solyc03g062720.3,2766
Solyc03g062725.1,0
Solyc03g062740.4,8
Solyc03g062750.1,2
Solyc03g062780.1,0
Solyc03g062790.3,2115
Solyc03g062800.1,0
Solyc03g062810.1,0
Solyc03g062820.1,0
Solyc03g062830.3,1054
Solyc03g062835.1,0
Solyc03g062890.3,2036
Solyc03g062895.1,0
Solyc03g062900.3,252
Solyc03g062920.1,0
Solyc03g062930.3,121
Solyc03g062940.3,900
Solyc03g062950.1,3
Solyc03g062960.1,0
Solyc03g063010.2,0
Solyc03g063020.1,0
Solyc03g063030.4,575
Solyc03g063040.4,287
